id,Year,Month,IOBW
0,1950,1,-0.47
1,1950,2,-0.6
2,1950,3,-0.56
3,1950,4,-0.69
4,1950,5,-0.51
5,1950,6,-0.73
6,1950,7,-0.63
7,1950,8,-0.57
8,1950,9,-0.59
9,1950,10,-0.59
10,1950,11,-0.82
11,1950,12,-0.84
12,1951,1,-0.94
13,1951,2,-0.78
14,1951,3,-0.77
15,1951,4,-0.82
16,1951,5,-0.62
17,1951,6,-0.54
18,1951,7,-0.63
19,1951,8,-0.6
20,1951,9,-0.44
21,1951,10,-0.3
22,1951,11,-0.38
23,1951,12,-0.38
24,1952,1,-0.51
25,1952,2,-0.36
26,1952,3,-0.33
27,1952,4,-0.34
28,1952,5,-0.43
29,1952,6,-0.57
30,1952,7,-0.6
31,1952,8,-0.64
32,1952,9,-0.61
33,1952,10,-0.7
34,1952,11,-0.75
35,1952,12,-0.69
36,1953,1,-0.56
37,1953,2,-0.57
38,1953,3,-0.33
39,1953,4,-0.43
40,1953,5,-0.38
41,1953,6,-0.48
42,1953,7,-0.48
43,1953,8,-0.52
44,1953,9,-0.64
45,1953,10,-0.57
46,1953,11,-0.46
47,1953,12,-0.22
48,1954,1,-0.5
49,1954,2,-0.3
50,1954,3,-0.38
51,1954,4,-0.54
52,1954,5,-0.58
53,1954,6,-0.61
54,1954,7,-0.7
55,1954,8,-0.62
56,1954,9,-0.75
57,1954,10,-0.83
58,1954,11,-0.87
59,1954,12,-0.77
60,1955,1,-0.44
61,1955,2,-0.67
62,1955,3,-0.6
63,1955,4,-0.7
64,1955,5,-0.89
65,1955,6,-1.05
66,1955,7,-0.86
67,1955,8,-0.64
68,1955,9,-0.57
69,1955,10,-0.67
70,1955,11,-0.72
71,1955,12,-0.69
72,1956,1,-0.67
73,1956,2,-0.74
74,1956,3,-0.56
75,1956,4,-0.66
76,1956,5,-0.96
77,1956,6,-0.96
78,1956,7,-0.98
79,1956,8,-0.79
80,1956,9,-0.81
81,1956,10,-0.81
82,1956,11,-0.73
83,1956,12,-0.6
84,1957,1,-0.45
85,1957,2,-0.63
86,1957,3,-0.51
87,1957,4,-0.48
88,1957,5,-0.16
89,1957,6,-0.37
90,1957,7,-0.44
91,1957,8,-0.43
92,1957,9,-0.54
93,1957,10,-0.39
94,1957,11,-0.36
95,1957,12,-0.27
96,1958,1,-0.04
97,1958,2,-0.08
98,1958,3,-0.29
99,1958,4,-0.13
100,1958,5,-0.28
101,1958,6,-0.3
102,1958,7,-0.33
103,1958,8,-0.32
104,1958,9,-0.38
105,1958,10,-0.46
106,1958,11,-0.52
107,1958,12,-0.34
108,1959,1,-0.16
109,1959,2,-0.1
110,1959,3,-0.25
111,1959,4,-0.36
112,1959,5,-0.19
113,1959,6,-0.35
114,1959,7,-0.56
115,1959,8,-0.42
116,1959,9,-0.36
117,1959,10,-0.41
118,1959,11,-0.44
119,1959,12,-0.4
120,1960,1,-0.48
121,1960,2,-0.47
122,1960,3,-0.34
123,1960,4,-0.49
124,1960,5,-0.48
125,1960,6,-0.57
126,1960,7,-0.55
127,1960,8,-0.61
128,1960,9,-0.52
129,1960,10,-0.62
130,1960,11,-0.72
131,1960,12,-0.43
132,1961,1,-0.24
133,1961,2,-0.25
134,1961,3,-0.29
135,1961,4,-0.35
136,1961,5,-0.41
137,1961,6,-0.22
138,1961,7,-0.15
139,1961,8,-0.15
140,1961,9,-0.29
141,1961,10,-0.36
142,1961,11,-0.42
143,1961,12,-0.35
144,1962,1,-0.45
145,1962,2,-0.47
146,1962,3,-0.37
147,1962,4,-0.3
148,1962,5,-0.33
149,1962,6,-0.15
150,1962,7,-0.2
151,1962,8,-0.09
152,1962,9,0.03
153,1962,10,-0.08
154,1962,11,-0.12
155,1962,12,-0.11
156,1963,1,-0.39
157,1963,2,-0.38
158,1963,3,-0.57
159,1963,4,-0.43
160,1963,5,-0.41
161,1963,6,-0.45
162,1963,7,-0.22
163,1963,8,-0.24
164,1963,9,-0.25
165,1963,10,-0.16
166,1963,11,-0.01
167,1963,12,-0.11
168,1964,1,-0.06
169,1964,2,-0.14
170,1964,3,-0.12
171,1964,4,-0.19
172,1964,5,-0.48
173,1964,6,-0.48
174,1964,7,-0.59
175,1964,8,-0.59
176,1964,9,-0.65
177,1964,10,-0.6
178,1964,11,-0.83
179,1964,12,-0.6
180,1965,1,-0.69
181,1965,2,-0.59
182,1965,3,-0.79
183,1965,4,-0.58
184,1965,5,-0.66
185,1965,6,-0.64
186,1965,7,-0.49
187,1965,8,-0.53
188,1965,9,-0.39
189,1965,10,-0.35
190,1965,11,-0.45
191,1965,12,-0.47
192,1966,1,-0.36
193,1966,2,-0.16
194,1966,3,-0.43
195,1966,4,-0.54
196,1966,5,-0.6
197,1966,6,-0.41
198,1966,7,-0.35
199,1966,8,-0.39
200,1966,9,-0.24
201,1966,10,-0.35
202,1966,11,-0.38
203,1966,12,-0.48
204,1967,1,-0.54
205,1967,2,-0.61
206,1967,3,-0.43
207,1967,4,-0.45
208,1967,5,-0.29
209,1967,6,-0.28
210,1967,7,-0.38
211,1967,8,-0.34
212,1967,9,-0.43
213,1967,10,-0.33
214,1967,11,-0.4
215,1967,12,-0.41
216,1968,1,-0.68
217,1968,2,-0.6
218,1968,3,-0.68
219,1968,4,-0.71
220,1968,5,-0.72
221,1968,6,-0.6
222,1968,7,-0.62
223,1968,8,-0.49
224,1968,9,-0.47
225,1968,10,-0.4
226,1968,11,-0.43
227,1968,12,-0.43
228,1969,1,-0.2
229,1969,2,-0.14
230,1969,3,-0.05
231,1969,4,-0.06
232,1969,5,-0.12
233,1969,6,-0.4
234,1969,7,-0.32
235,1969,8,-0.17
236,1969,9,-0.28
237,1969,10,-0.1
238,1969,11,-0.14
239,1969,12,-0.09
240,1970,1,0.17
241,1970,2,0.03
242,1970,3,0.02
243,1970,4,0.02
244,1970,5,-0.16
245,1970,6,-0.35
246,1970,7,-0.2
247,1970,8,-0.18
248,1970,9,-0.34
249,1970,10,-0.45
250,1970,11,-0.4
251,1970,12,-0.56
252,1971,1,-0.5
253,1971,2,-0.68
254,1971,3,-0.73
255,1971,4,-0.43
256,1971,5,-0.58
257,1971,6,-0.47
258,1971,7,-0.45
259,1971,8,-0.32
260,1971,9,-0.43
261,1971,10,-0.59
262,1971,11,-0.55
263,1971,12,-0.53
264,1972,1,-0.32
265,1972,2,-0.42
266,1972,3,-0.55
267,1972,4,-0.47
268,1972,5,-0.34
269,1972,6,-0.09
270,1972,7,-0.25
271,1972,8,-0.07
272,1972,9,0.0
273,1972,10,0.13
274,1972,11,0.16
275,1972,12,0.15
276,1973,1,0.03
277,1973,2,0.02
278,1973,3,-0.13
279,1973,4,-0.05
280,1973,5,-0.4
281,1973,6,-0.41
282,1973,7,-0.25
283,1973,8,-0.31
284,1973,9,-0.19
285,1973,10,-0.21
286,1973,11,-0.39
287,1973,12,-0.58
288,1974,1,-0.83
289,1974,2,-0.8
290,1974,3,-0.82
291,1974,4,-0.82
292,1974,5,-0.68
293,1974,6,-0.51
294,1974,7,-0.35
295,1974,8,-0.48
296,1974,9,-0.59
297,1974,10,-0.64
298,1974,11,-0.64
299,1974,12,-0.54
300,1975,1,-0.55
301,1975,2,-0.51
302,1975,3,-0.68
303,1975,4,-0.71
304,1975,5,-0.56
305,1975,6,-0.48
306,1975,7,-0.33
307,1975,8,-0.51
308,1975,9,-0.62
309,1975,10,-0.75
310,1975,11,-0.76
311,1975,12,-0.92
312,1976,1,-0.91
313,1976,2,-0.69
314,1976,3,-0.77
315,1976,4,-0.61
316,1976,5,-0.59
317,1976,6,-0.29
318,1976,7,-0.3
319,1976,8,-0.44
320,1976,9,-0.45
321,1976,10,-0.41
322,1976,11,-0.46
323,1976,12,-0.43
324,1977,1,-0.32
325,1977,2,-0.49
326,1977,3,-0.4
327,1977,4,-0.31
328,1977,5,-0.27
329,1977,6,-0.13
330,1977,7,-0.17
331,1977,8,-0.14
332,1977,9,-0.09
333,1977,10,-0.09
334,1977,11,-0.09
335,1977,12,-0.08
336,1978,1,-0.05
337,1978,2,-0.07
338,1978,3,-0.19
339,1978,4,-0.22
340,1978,5,-0.52
341,1978,6,-0.46
342,1978,7,-0.44
343,1978,8,-0.5
344,1978,9,-0.43
345,1978,10,-0.33
346,1978,11,-0.33
347,1978,12,-0.32
348,1979,1,-0.04
349,1979,2,-0.08
350,1979,3,-0.15
351,1979,4,-0.24
352,1979,5,-0.34
353,1979,6,-0.11
354,1979,7,-0.24
355,1979,8,-0.35
356,1979,9,-0.34
357,1979,10,-0.2
358,1979,11,-0.16
359,1979,12,-0.08
360,1980,1,-0.14
361,1980,2,-0.2
362,1980,3,-0.16
363,1980,4,-0.1
364,1980,5,0.03
365,1980,6,-0.11
366,1980,7,-0.18
367,1980,8,-0.14
368,1980,9,-0.18
369,1980,10,-0.1
370,1980,11,-0.09
371,1980,12,-0.25
372,1981,1,-0.29
373,1981,2,-0.23
374,1981,3,-0.05
375,1981,4,-0.24
376,1981,5,-0.19
377,1981,6,-0.16
378,1981,7,-0.07
379,1981,8,-0.13
380,1981,9,-0.12
381,1981,10,0.07
382,1981,11,-0.25
383,1981,12,-0.29
384,1982,1,-0.33
385,1982,2,-0.28
386,1982,3,-0.33
387,1982,4,-0.2
388,1982,5,-0.01
389,1982,6,-0.08
390,1982,7,-0.1
391,1982,8,0.03
392,1982,9,0.01
393,1982,10,0.11
394,1982,11,0.21
395,1982,12,0.27
396,1983,1,0.14
397,1983,2,0.29
398,1983,3,0.23
399,1983,4,0.15
400,1983,5,0.08
401,1983,6,0.31
402,1983,7,0.25
403,1983,8,0.27
404,1983,9,0.13
405,1983,10,-0.04
406,1983,11,-0.15
407,1983,12,-0.17
408,1984,1,-0.29
409,1984,2,-0.61
410,1984,3,-0.41
411,1984,4,-0.23
412,1984,5,-0.51
413,1984,6,-0.45
414,1984,7,-0.41
415,1984,8,-0.47
416,1984,9,-0.39
417,1984,10,-0.37
418,1984,11,-0.29
419,1984,12,-0.33
420,1985,1,-0.26
421,1985,2,-0.28
422,1985,3,-0.29
423,1985,4,-0.23
424,1985,5,-0.29
425,1985,6,-0.43
426,1985,7,-0.25
427,1985,8,-0.31
428,1985,9,-0.28
429,1985,10,-0.41
430,1985,11,-0.36
431,1985,12,-0.23
432,1986,1,-0.37
433,1986,2,-0.19
434,1986,3,-0.38
435,1986,4,-0.32
436,1986,5,-0.21
437,1986,6,-0.16
438,1986,7,-0.25
439,1986,8,-0.41
440,1986,9,-0.39
441,1986,10,-0.27
442,1986,11,-0.11
443,1986,12,-0.05
444,1987,1,-0.16
445,1987,2,-0.08
446,1987,3,0.08
447,1987,4,0.02
448,1987,5,0.31
449,1987,6,0.3
450,1987,7,0.31
451,1987,8,0.33
452,1987,9,0.39
453,1987,10,0.27
454,1987,11,0.21
455,1987,12,0.11
456,1988,1,0.3
457,1988,2,0.42
458,1988,3,0.46
459,1988,4,0.23
460,1988,5,0.02
461,1988,6,-0.01
462,1988,7,0.07
463,1988,8,0.23
464,1988,9,0.24
465,1988,10,0.17
466,1988,11,0.02
467,1988,12,-0.03
468,1989,1,-0.2
469,1989,2,-0.25
470,1989,3,-0.26
471,1989,4,-0.42
472,1989,5,-0.35
473,1989,6,-0.54
474,1989,7,-0.32
475,1989,8,-0.31
476,1989,9,-0.12
477,1989,10,-0.19
478,1989,11,0.02
479,1989,12,0.03
480,1990,1,-0.04
481,1990,2,0.2
482,1990,3,0.05
483,1990,4,-0.03
484,1990,5,-0.04
485,1990,6,-0.22
486,1990,7,-0.11
487,1990,8,-0.07
488,1990,9,-0.05
489,1990,10,-0.1
490,1990,11,0.02
491,1990,12,0.14
492,1991,1,0.13
493,1991,2,0.05
494,1991,3,0.08
495,1991,4,0.2
496,1991,5,0.31
497,1991,6,0.23
498,1991,7,0.08
499,1991,8,-0.02
500,1991,9,-0.08
501,1991,10,-0.05
502,1991,11,-0.06
503,1991,12,-0.2
504,1992,1,-0.02
505,1992,2,-0.02
506,1992,3,-0.1
507,1992,4,-0.07
508,1992,5,0.04
509,1992,6,0.09
510,1992,7,0.16
511,1992,8,-0.18
512,1992,9,-0.29
513,1992,10,-0.31
514,1992,11,-0.33
515,1992,12,-0.38
516,1993,1,-0.31
517,1993,2,-0.26
518,1993,3,-0.32
519,1993,4,-0.23
520,1993,5,0.0
521,1993,6,-0.04
522,1993,7,-0.14
523,1993,8,-0.27
524,1993,9,-0.2
525,1993,10,-0.25
526,1993,11,-0.09
527,1993,12,-0.19
528,1994,1,-0.1
529,1994,2,-0.24
530,1994,3,-0.3
531,1994,4,-0.2
532,1994,5,-0.14
533,1994,6,-0.33
534,1994,7,-0.33
535,1994,8,-0.26
536,1994,9,-0.37
537,1994,10,-0.04
538,1994,11,-0.12
539,1994,12,-0.09
540,1995,1,-0.05
541,1995,2,0.03
542,1995,3,-0.09
543,1995,4,-0.06
544,1995,5,-0.01
545,1995,6,0.08
546,1995,7,0.08
547,1995,8,0.04
548,1995,9,-0.05
549,1995,10,-0.1
550,1995,11,-0.15
551,1995,12,-0.17
552,1996,1,-0.12
553,1996,2,-0.08
554,1996,3,0.03
555,1996,4,-0.06
556,1996,5,-0.12
557,1996,6,-0.04
558,1996,7,-0.11
559,1996,8,-0.25
560,1996,9,-0.21
561,1996,10,-0.32
562,1996,11,-0.18
563,1996,12,-0.15
564,1997,1,-0.14
565,1997,2,-0.41
566,1997,3,-0.14
567,1997,4,-0.06
568,1997,5,-0.08
569,1997,6,0.14
570,1997,7,0.01
571,1997,8,0.07
572,1997,9,0.14
573,1997,10,0.17
574,1997,11,0.28
575,1997,12,0.43
576,1998,1,0.71
577,1998,2,0.71
578,1998,3,0.73
579,1998,4,0.73
580,1998,5,0.75
581,1998,6,0.53
582,1998,7,0.34
583,1998,8,0.29
584,1998,9,0.18
585,1998,10,0.14
586,1998,11,0.07
587,1998,12,-0.03
588,1999,1,-0.01
589,1999,2,0.02
590,1999,3,0.02
591,1999,4,-0.13
592,1999,5,-0.41
593,1999,6,-0.3
594,1999,7,-0.06
595,1999,8,-0.08
596,1999,9,-0.05
597,1999,10,-0.1
598,1999,11,0.0
599,1999,12,-0.05
600,2000,1,0.06
601,2000,2,-0.16
602,2000,3,-0.33
603,2000,4,-0.18
604,2000,5,-0.2
605,2000,6,-0.23
606,2000,7,-0.02
607,2000,8,0.15
608,2000,9,0.07
609,2000,10,0.09
610,2000,11,0.06
611,2000,12,0.04
612,2001,1,-0.09
613,2001,2,-0.07
614,2001,3,0.06
615,2001,4,0.07
616,2001,5,0.15
617,2001,6,0.03
618,2001,7,0.08
619,2001,8,0.18
620,2001,9,0.24
621,2001,10,0.24
622,2001,11,0.1
623,2001,12,0.32
624,2002,1,0.3
625,2002,2,0.09
626,2002,3,0.21
627,2002,4,0.27
628,2002,5,0.04
629,2002,6,0.17
630,2002,7,0.26
631,2002,8,0.14
632,2002,9,0.24
633,2002,10,0.27
634,2002,11,0.24
635,2002,12,0.42
636,2003,1,0.31
637,2003,2,0.34
638,2003,3,0.26
639,2003,4,0.37
640,2003,5,0.2
641,2003,6,0.32
642,2003,7,0.23
643,2003,8,0.15
644,2003,9,0.13
645,2003,10,0.11
646,2003,11,0.02
647,2003,12,-0.02
648,2004,1,0.22
649,2004,2,0.14
650,2004,3,0.02
651,2004,4,0.19
652,2004,5,-0.06
653,2004,6,-0.17
654,2004,7,-0.15
655,2004,8,-0.1
656,2004,9,-0.01
657,2004,10,0.03
658,2004,11,0.05
659,2004,12,0.1
660,2005,1,0.08
661,2005,2,0.25
662,2005,3,0.33
663,2005,4,0.22
664,2005,5,0.29
665,2005,6,0.16
666,2005,7,0.04
667,2005,8,0.09
668,2005,9,0.08
669,2005,10,0.02
670,2005,11,-0.06
671,2005,12,-0.13
672,2006,1,-0.13
673,2006,2,-0.02
674,2006,3,-0.02
675,2006,4,-0.11
676,2006,5,0.04
677,2006,6,0.05
678,2006,7,-0.04
679,2006,8,0.09
680,2006,9,-0.02
681,2006,10,0.03
682,2006,11,0.23
683,2006,12,0.24
684,2007,1,0.13
685,2007,2,0.22
686,2007,3,0.06
687,2007,4,0.07
688,2007,5,0.14
689,2007,6,0.29
690,2007,7,0.12
691,2007,8,0.22
692,2007,9,0.07
693,2007,10,0.02
694,2007,11,-0.03
695,2007,12,-0.05
696,2008,1,0.07
697,2008,2,-0.3
698,2008,3,-0.45
699,2008,4,-0.39
700,2008,5,-0.36
701,2008,6,-0.17
702,2008,7,-0.14
703,2008,8,-0.04
704,2008,9,0.25
705,2008,10,0.27
706,2008,11,0.13
707,2008,12,-0.03
708,2009,1,0.01
709,2009,2,0.12
710,2009,3,0.21
711,2009,4,0.04
712,2009,5,0.14
713,2009,6,0.27
714,2009,7,0.19
715,2009,8,0.33
716,2009,9,0.21
717,2009,10,0.32
718,2009,11,0.3
719,2009,12,0.41
720,2010,1,0.46
721,2010,2,0.6
722,2010,3,0.64
723,2010,4,0.62
724,2010,5,0.48
725,2010,6,0.36
726,2010,7,0.31
727,2010,8,0.29
728,2010,9,0.25
729,2010,10,0.23
730,2010,11,0.21
731,2010,12,0.05
732,2011,1,-0.17
733,2011,2,-0.11
734,2011,3,-0.13
735,2011,4,-0.25
736,2011,5,-0.09
737,2011,6,0.07
738,2011,7,0.11
739,2011,8,0.25
740,2011,9,0.11
741,2011,10,0.32
742,2011,11,0.36
743,2011,12,0.38
744,2012,1,0.14
745,2012,2,0.09
746,2012,3,-0.16
747,2012,4,0.07
748,2012,5,0.2
749,2012,6,0.1
750,2012,7,0.07
751,2012,8,0.26
752,2012,9,0.16
753,2012,10,0.24
754,2012,11,0.33
755,2012,12,0.37
756,2013,1,0.26
757,2013,2,0.27
758,2013,3,0.31
759,2013,4,0.16
760,2013,5,-0.01
761,2013,6,-0.24
762,2013,7,-0.17
763,2013,8,0.02
764,2013,9,0.1
765,2013,10,0.17
766,2013,11,0.39
767,2013,12,0.11
768,2014,1,0.03
769,2014,2,-0.04
770,2014,3,0.05
771,2014,4,0.24
772,2014,5,0.34
773,2014,6,0.3
774,2014,7,0.14
775,2014,8,0.23
776,2014,9,0.24
777,2014,10,0.39
778,2014,11,0.33
779,2014,12,0.33
780,2015,1,0.07
781,2015,2,0.0
782,2015,3,0.3
783,2015,4,0.31
784,2015,5,0.55
785,2015,6,0.46
786,2015,7,0.49
787,2015,8,0.6
788,2015,9,0.59
789,2015,10,0.74
790,2015,11,0.62
791,2015,12,0.81
792,2016,1,0.93
793,2016,2,0.57
794,2016,3,0.84
795,2016,4,0.8
796,2016,5,0.67
797,2016,6,0.27
798,2016,7,0.11
799,2016,8,0.23
800,2016,9,-0.04
801,2016,10,-0.01
802,2016,11,0.04
803,2016,12,0.1
804,2017,1,-0.14
805,2017,2,-0.04
806,2017,3,-0.08
807,2017,4,-0.13
808,2017,5,0.1
809,2017,6,0.08
810,2017,7,0.18
811,2017,8,0.25
812,2017,9,0.29
813,2017,10,0.16
814,2017,11,0.15
815,2017,12,-0.11
816,2018,1,-0.21
817,2018,2,0.02
818,2018,3,-0.05
819,2018,4,-0.12
820,2018,5,0.04
821,2018,6,-0.15
822,2018,7,-0.09
823,2018,8,-0.08
824,2018,9,-0.1
825,2018,10,-0.06
826,2018,11,0.15
827,2018,12,0.21
828,2019,1,0.14
829,2019,2,0.24
830,2019,3,0.22
831,2019,4,0.41
832,2019,5,0.19
833,2019,6,0.38
834,2019,7,0.29
835,2019,8,0.24
836,2019,9,0.11
837,2019,10,0.34
838,2019,11,0.37
839,2019,12,0.44
840,2020,1,0.6
841,2020,2,0.41
842,2020,3,0.56
843,2020,4,0.52
844,2020,5,0.5
845,2020,6,0.47
846,2020,7,0.54
847,2020,8,0.48
848,2020,9,0.47