time,level,lat,lon,pressure,wind,number,name
2013-01-01 00:00,热带扰动,4.3,140.8,1008,10,201301,Sonamu
2013-01-01 06:00,热带扰动,4.5,139.0,1006,10,201301,Sonamu
2013-01-01 12:00,热带扰动,5.0,136.8,1006,10,201301,Sonamu
2013-01-01 18:00,热带低压,5.8,134.5,1004,13,201301,Sonamu
2013-01-02 00:00,热带低压,6.4,132.2,1006,13,201301,Sonamu
2013-01-02 06:00,热带低压,7.3,130.0,1004,13,201301,Sonamu
2013-01-02 12:00,热带低压,7.7,128.1,1006,13,201301,Sonamu
2013-01-02 18:00,热带低压,8.1,126.3,1004,15,201301,Sonamu
2013-01-03 00:00,热带低压,8.6,123.5,1004,15,201301,Sonamu
2013-01-03 06:00,热带低压,8.9,121.3,1004,15,201301,Sonamu
2013-01-03 12:00,热带风暴,8.8,119.5,1002,18,201301,Sonamu
2013-01-03 18:00,热带风暴,8.7,117.9,1002,18,201301,Sonamu
2013-01-04 00:00,热带风暴,8.6,116.7,1002,18,201301,Sonamu
2013-01-04 06:00,热带风暴,8.5,115.2,1000,20,201301,Sonamu
2013-01-04 12:00,热带风暴,8.3,114.1,998,20,201301,Sonamu
2013-01-04 18:00,热带风暴,8.1,113.1,996,20,201301,Sonamu
2013-01-05 00:00,热带风暴,8.0,112.1,992,23,201301,Sonamu
2013-01-05 06:00,热带风暴,7.9,111.4,992,23,201301,Sonamu
2013-01-05 12:00,热带风暴,7.7,110.8,992,23,201301,Sonamu
2013-01-05 18:00,热带风暴,7.5,110.5,992,23,201301,Sonamu
2013-01-06 00:00,热带风暴,7.4,110.1,992,23,201301,Sonamu
2013-01-06 06:00,热带风暴,7.3,109.6,994,20,201301,Sonamu
2013-01-06 12:00,热带风暴,7.3,109.1,998,20,201301,Sonamu
2013-01-06 18:00,热带风暴,7.1,108.7,998,20,201301,Sonamu
2013-01-07 00:00,热带风暴,6.7,108.3,998,20,201301,Sonamu
2013-01-07 06:00,热带风暴,6.4,108.3,1000,18,201301,Sonamu
2013-01-07 12:00,热带风暴,6.1,108.4,1000,18,201301,Sonamu
2013-01-07 18:00,热带风暴,5.9,108.5,1002,18,201301,Sonamu
2013-01-08 00:00,热带低压,5.7,108.6,1004,15,201301,Sonamu
2013-01-08 06:00,热带低压,5.5,108.9,1006,15,201301,Sonamu
2013-01-08 12:00,热带低压,5.1,109.3,1006,15,201301,Sonamu
2013-01-08 18:00,热带低压,4.6,109.8,1008,13,201301,Sonamu
2013-01-09 00:00,热带低压,4.2,110.3,1008,13,201301,Sonamu
2013-01-09 06:00,热带扰动,4.0,110.7,1010,10,201301,Sonamu
2013-02-18 06:00,热带低压,5.0,131.0,1004,13,201302,Shanshan
2013-02-18 12:00,热带低压,5.6,129.3,1004,13,201302,Shanshan
2013-02-18 18:00,热带低压,5.9,127.4,1002,13,201302,Shanshan
2013-02-19 00:00,热带低压,6.1,126.5,1004,13,201302,Shanshan
2013-02-19 06:00,热带低压,6.5,124.8,1002,13,201302,Shanshan
2013-02-19 12:00,热带低压,6.9,123.5,1004,13,201302,Shanshan
2013-02-19 18:00,热带低压,7.1,122.7,1002,13,201302,Shanshan
2013-02-20 00:00,热带低压,7.3,121.3,1004,13,201302,Shanshan
2013-02-20 06:00,热带低压,7.5,120.6,1004,13,201302,Shanshan
2013-02-20 12:00,热带低压,7.6,119.8,1004,13,201302,Shanshan
2013-02-20 18:00,热带低压,7.5,117.8,1006,15,201302,Shanshan
2013-02-21 00:00,热带低压,7.5,115.0,1006,15,201302,Shanshan
2013-02-21 06:00,热带低压,7.2,112.7,1006,15,201302,Shanshan
2013-02-21 12:00,热带低压,6.7,111.3,1006,15,201302,Shanshan
2013-02-21 18:00,热带风暴,6.1,110.3,1004,18,201302,Shanshan
2013-02-22 00:00,热带风暴,5.7,109.8,1004,18,201302,Shanshan
2013-02-22 06:00,热带风暴,5.4,109.7,1004,18,201302,Shanshan
2013-02-22 12:00,热带风暴,5.0,109.7,1004,18,201302,Shanshan
2013-02-22 18:00,热带风暴,4.7,109.5,1004,18,201302,Shanshan
2013-02-23 00:00,热带低压,4.0,109.3,1006,15,201302,Shanshan
2013-02-23 06:00,热带扰动,3.6,109.5,1008,10,201302,Shanshan
2013-06-07 06:00,热带扰动,15.7,129.5,1010,10,201303,Yagi
2013-06-07 12:00,热带低压,16.3,129.7,1008,13,201303,Yagi
2013-06-07 18:00,热带低压,16.7,129.5,1006,13,201303,Yagi
2013-06-08 00:00,热带低压,17.0,129.2,1004,15,201303,Yagi
2013-06-08 06:00,热带低压,17.4,129.4,1002,15,201303,Yagi
2013-06-08 12:00,热带风暴,17.8,129.9,1000,18,201303,Yagi
2013-06-08 18:00,热带风暴,18.7,130.4,998,18,201303,Yagi
2013-06-09 00:00,热带风暴,19.7,131.0,995,18,201303,Yagi
2013-06-09 06:00,热带风暴,20.5,131.5,995,20,201303,Yagi
2013-06-09 12:00,热带风暴,21.1,132.1,995,20,201303,Yagi
2013-06-09 18:00,热带风暴,21.6,132.8,995,20,201303,Yagi
2013-06-10 00:00,热带风暴,22.4,133.4,992,23,201303,Yagi
2013-06-10 06:00,热带风暴,23.4,134.1,990,23,201303,Yagi
2013-06-10 12:00,热带风暴,24.5,134.9,990,23,201303,Yagi
2013-06-10 18:00,强热带风暴,25.9,135.8,985,25,201303,Yagi
2013-06-11 00:00,强热带风暴,27.6,136.3,985,25,201303,Yagi
2013-06-11 06:00,热带风暴,29.2,136.9,990,23,201303,Yagi
2013-06-11 12:00,热带风暴,30.1,136.7,990,23,201303,Yagi
2013-06-11 18:00,热带风暴,30.8,136.8,992,20,201303,Yagi
2013-06-12 00:00,热带风暴,30.9,137.4,992,18,201303,Yagi
2013-06-12 06:00,热带风暴,30.9,138.1,994,18,201303,Yagi
2013-06-12 12:00,热带低压,31.2,138.9,998,16,201303,Yagi
2013-06-12 18:00,热带低压,31.7,139.4,998,16,201303,Yagi
2013-06-13 00:00,热带低压,32.1,139.5,1000,13,201303,Yagi
2013-06-13 06:00,热带低压,32.4,139.4,1000,13,201303,Yagi
2013-06-13 12:00,热带低压,32.3,138.9,1000,13,201303,Yagi
2013-06-13 18:00,热带低压,31.7,138.7,1002,13,201303,Yagi
2013-06-14 00:00,热带扰动,31.2,139.1,1004,10,201303,Yagi
2013-06-14 06:00,热带扰动,30.8,139.5,1004,10,201303,Yagi
2013-06-14 12:00,热带扰动,30.6,139.8,1004,10,201303,Yagi
2013-06-14 18:00,热带扰动,30.7,140.1,1004,10,201303,Yagi
2013-06-16 06:00,热带扰动,12.2,128.2,1002,10,201304,Leepi
2013-06-16 12:00,热带扰动,12.4,127.5,1002,10,201304,Leepi
2013-06-16 18:00,热带低压,12.7,127.1,1002,13,201304,Leepi
2013-06-17 00:00,热带低压,13.2,126.9,1002,15,201304,Leepi
2013-06-17 06:00,热带低压,13.8,126.7,1000,15,201304,Leepi
2013-06-17 12:00,热带低压,14.6,126.7,1000,15,201304,Leepi
2013-06-17 18:00,热带低压,15.5,126.6,998,15,201304,Leepi
2013-06-18 00:00,热带风暴,16.7,126.6,996,18,201304,Leepi
2013-06-18 06:00,热带风暴,17.7,126.4,996,18,201304,Leepi
2013-06-18 12:00,热带风暴,18.9,126.3,992,20,201304,Leepi
2013-06-18 18:00,热带风暴,19.9,126.0,992,20,201304,Leepi
2013-06-19 00:00,热带风暴,20.9,125.7,992,20,201304,Leepi
2013-06-19 06:00,热带风暴,22.4,125.3,992,20,201304,Leepi
2013-06-19 12:00,热带风暴,23.9,125.1,992,20,201304,Leepi
2013-06-19 18:00,热带风暴,25.2,124.9,994,20,201304,Leepi
2013-06-20 00:00,热带风暴,26.8,125.0,996,20,201304,Leepi
2013-06-20 06:00,热带风暴,28.5,125.3,996,18,201304,Leepi
2013-06-20 12:00,热带风暴,29.9,125.5,996,18,201304,Leepi
2013-06-20 18:00,热带风暴,30.9,126.5,996,18,201304,Leepi
2013-06-21 00:00,温带气旋,32.0,127.3,998,15,201304,Leepi
2013-06-21 06:00,温带气旋,32.7,129.8,1000,15,201304,Leepi
2013-06-21 12:00,温带气旋,32.4,135.6,1004,13,201304,Leepi
2013-06-21 18:00,温带气旋,32.6,140.0,1000,13,201304,Leepi
2013-06-22 00:00,温带气旋,33.4,145.8,1000,10,201304,Leepi
2013-06-22 06:00,温带气旋,34.1,150.1,1000,10,201304,Leepi
2013-06-19 18:00,热带低压,15.3,116.8,1002,13,201305,Bebinca
2013-06-20 00:00,热带低压,15.7,117.0,1002,15,201305,Bebinca
2013-06-20 06:00,热带低压,16.1,117.3,1002,15,201305,Bebinca
2013-06-20 12:00,热带低压,16.6,117.4,1000,15,201305,Bebinca
2013-06-20 18:00,热带低压,17.3,117.0,1000,15,201305,Bebinca
2013-06-21 00:00,热带风暴,18.1,116.3,998,18,201305,Bebinca
2013-06-21 06:00,热带风暴,18.7,115.3,994,18,201305,Bebinca
2013-06-21 12:00,热带风暴,19.1,114.4,990,20,201305,Bebinca
2013-06-21 18:00,热带风暴,19.3,112.9,990,23,201305,Bebinca
2013-06-22 00:00,热带风暴,19.4,111.4,988,23,201305,Bebinca
2013-06-22 06:00,热带风暴,19.0,110.0,988,23,201305,Bebinca
2013-06-22 12:00,热带风暴,19.0,108.8,988,20,201305,Bebinca
2013-06-22 18:00,热带风暴,19.1,108.0,990,20,201305,Bebinca
2013-06-23 00:00,热带风暴,19.3,107.2,990,20,201305,Bebinca
2013-06-23 06:00,热带风暴,19.8,106.8,990,20,201305,Bebinca
2013-06-23 12:00,热带风暴,20.3,106.6,992,18,201305,Bebinca
2013-06-23 18:00,热带低压,20.6,106.3,994,16,201305,Bebinca
2013-06-24 00:00,热带低压,21.2,105.9,996,13,201305,Bebinca
2013-06-24 06:00,热带扰动,21.8,105.8,998,10,201305,Bebinca
2013-06-27 06:00,热带低压,9.0,132.2,1006,13,201306,Rumbia
2013-06-27 12:00,热带低压,9.0,131.2,1006,13,201306,Rumbia
2013-06-27 18:00,热带低压,9.1,130.3,1004,13,201306,Rumbia
2013-06-28 00:00,热带低压,9.4,129.3,1002,15,201306,Rumbia
2013-06-28 06:00,热带低压,9.8,128.4,1000,15,201306,Rumbia
2013-06-28 12:00,热带低压,10.3,127.6,1000,15,201306,Rumbia
2013-06-28 18:00,热带风暴,11.0,126.7,998,18,201306,Rumbia
2013-06-29 00:00,热带风暴,11.6,125.2,998,18,201306,Rumbia
2013-06-29 06:00,热带风暴,12.4,124.3,998,18,201306,Rumbia
2013-06-29 12:00,热带风暴,13.2,123.2,998,18,201306,Rumbia
2013-06-29 18:00,热带风暴,13.8,121.3,998,18,201306,Rumbia
2013-06-30 00:00,热带风暴,14.6,119.7,996,20,201306,Rumbia
2013-06-30 06:00,热带风暴,15.5,118.3,996,20,201306,Rumbia
2013-06-30 12:00,热带风暴,16.7,117.1,992,23,201306,Rumbia
2013-06-30 18:00,热带风暴,17.6,115.5,992,23,201306,Rumbia
2013-07-01 00:00,强热带风暴,18.3,114.0,988,25,201306,Rumbia
2013-07-01 06:00,强热带风暴,19.0,112.7,980,28,201306,Rumbia
2013-07-01 12:00,强热带风暴,19.7,111.7,972,30,201306,Rumbia
2013-07-01 18:00,强热带风暴,20.6,110.7,972,30,201306,Rumbia
2013-07-02 00:00,强热带风暴,21.4,110.0,980,25,201306,Rumbia
2013-07-02 06:00,热带风暴,22.8,109.4,990,23,201306,Rumbia
2013-07-02 12:00,热带低压,24.1,108.4,998,15,201306,Rumbia
2013-07-02 18:00,热带扰动,25.2,107.2,1000,10,201306,Rumbia
2013-07-07 00:00,热带低压,18.9,150.9,1010,13,201307,Soulik
2013-07-07 06:00,热带低压,18.9,149.7,1008,13,201307,Soulik
2013-07-07 12:00,热带低压,19.1,148.6,1006,15,201307,Soulik
2013-07-07 18:00,热带低压,19.2,147.0,1004,15,201307,Soulik
2013-07-08 00:00,热带风暴,19.2,145.4,1000,18,201307,Soulik
2013-07-08 06:00,热带风暴,19.2,143.9,992,23,201307,Soulik
2013-07-08 12:00,强热带风暴,19.2,142.7,990,25,201307,Soulik
2013-07-08 18:00,强热带风暴,19.3,141.5,985,28,201307,Soulik
2013-07-09 00:00,台风,19.6,140.4,975,33,201307,Soulik
2013-07-09 06:00,台风,19.9,139.4,965,38,201307,Soulik
2013-07-09 12:00,强台风,20.4,138.1,955,45,201307,Soulik
2013-07-09 18:00,超强台风,20.7,137.1,945,52,201307,Soulik
2013-07-10 00:00,超强台风,21.1,135.8,935,55,201307,Soulik
2013-07-10 06:00,超强台风,21.5,134.8,935,55,201307,Soulik
2013-07-10 12:00,超强台风,21.8,133.5,935,55,201307,Soulik
2013-07-10 18:00,超强台风,21.9,132.3,935,55,201307,Soulik
2013-07-11 00:00,超强台风,22.1,130.9,935,52,201307,Soulik
2013-07-11 06:00,强台风,22.3,129.7,940,50,201307,Soulik
2013-07-11 12:00,强台风,22.4,128.4,945,45,201307,Soulik
2013-07-11 18:00,强台风,22.6,127.0,945,45,201307,Soulik
2013-07-12 00:00,强台风,22.8,126.0,950,42,201307,Soulik
2013-07-12 06:00,强台风,23.2,124.9,950,42,201307,Soulik
2013-07-12 12:00,强台风,23.9,123.9,950,42,201307,Soulik
2013-07-12 18:00,强台风,24.7,122.5,950,42,201307,Soulik
2013-07-13 00:00,台风,25.1,121.0,960,38,201307,Soulik
2013-07-13 06:00,台风,25.9,120.0,975,33,201307,Soulik
2013-07-13 12:00,强热带风暴,26.1,118.6,985,28,201307,Soulik
2013-07-13 18:00,热带风暴,27.0,117.2,994,20,201307,Soulik
2013-07-14 00:00,热带低压,28.0,116.4,998,15,201307,Soulik
2013-07-14 06:00,热带扰动,28.7,115.9,1000,10,201307,Soulik
2013-07-14 12:00,热带扰动,29.3,115.3,1002,10,201307,Soulik
2013-07-14 18:00,热带扰动,13.5,128.5,1008,10,201308,Cimaron
2013-07-15 00:00,热带扰动,14.2,127.5,1008,10,201308,Cimaron
2013-07-15 06:00,热带低压,14.4,126.3,1006,13,201308,Cimaron
2013-07-15 12:00,热带低压,14.5,125.3,1004,13,201308,Cimaron
2013-07-15 18:00,热带低压,14.7,124.9,1004,13,201308,Cimaron
2013-07-16 00:00,热带低压,15.0,124.7,1004,15,201308,Cimaron
2013-07-16 06:00,热带低压,15.7,124.2,1002,15,201308,Cimaron
2013-07-16 12:00,热带低压,16.3,123.6,1000,15,201308,Cimaron
2013-07-16 18:00,热带低压,17.2,123.1,1000,15,201308,Cimaron
2013-07-17 00:00,热带风暴,18.5,122.0,1000,18,201308,Cimaron
2013-07-17 06:00,热带风暴,19.7,120.8,998,18,201308,Cimaron
2013-07-17 12:00,热带风暴,20.1,119.5,995,20,201308,Cimaron
2013-07-17 18:00,热带风暴,20.7,118.5,995,20,201308,Cimaron
2013-07-18 00:00,热带风暴,21.7,118.1,990,23,201308,Cimaron
2013-07-18 06:00,热带风暴,23.0,118.1,995,23,201308,Cimaron
2013-07-18 12:00,热带风暴,23.9,118.1,995,23,201308,Cimaron
2013-07-18 18:00,热带低压,25.1,117.6,1002,16,201308,Cimaron
2013-07-19 00:00,热带扰动,26.0,117.7,1006,10,201308,Cimaron
2013-07-28 18:00,热带低压,12.3,120.0,1006,13,201309,Jebi
2013-07-29 00:00,热带低压,12.7,119.9,1006,13,201309,Jebi
2013-07-29 06:00,热带低压,13.2,119.8,1004,13,201309,Jebi
2013-07-29 12:00,热带低压,13.7,119.7,1004,15,201309,Jebi
2013-07-29 18:00,热带低压,14.1,119.4,1004,15,201309,Jebi
2013-07-30 00:00,热带低压,14.3,118.6,1004,15,201309,Jebi
2013-07-30 06:00,热带低压,14.4,117.7,1002,15,201309,Jebi
2013-07-30 12:00,热带低压,14.5,117.0,1002,15,201309,Jebi
2013-07-30 18:00,热带低压,14.7,116.4,1002,15,201309,Jebi
2013-07-31 00:00,热带低压,14.9,115.9,1000,15,201309,Jebi
2013-07-31 06:00,热带风暴,15.0,115.3,998,18,201309,Jebi
2013-07-31 12:00,热带风暴,15.1,114.8,998,18,201309,Jebi
2013-07-31 18:00,热带风暴,15.1,114.2,995,20,201309,Jebi
2013-08-01 00:00,热带风暴,15.6,113.9,995,20,201309,Jebi
2013-08-01 06:00,热带风暴,16.2,113.8,992,23,201309,Jebi
2013-08-01 12:00,热带风暴,16.7,113.6,992,23,201309,Jebi
2013-08-01 18:00,强热带风暴,17.3,113.2,985,25,201309,Jebi
2013-08-02 00:00,强热带风暴,17.9,112.5,982,28,201309,Jebi
2013-08-02 06:00,强热带风暴,18.7,111.8,980,30,201309,Jebi
2013-08-02 12:00,强热带风暴,19.7,110.7,982,28,201309,Jebi
2013-08-02 18:00,强热带风暴,20.4,109.3,982,28,201309,Jebi
2013-08-03 00:00,强热带风暴,21.1,108.1,982,28,201309,Jebi
2013-08-03 06:00,热带风暴,21.7,106.8,990,23,201309,Jebi
2013-08-03 12:00,热带低压,22.3,105.3,1000,15,201309,Jebi
2013-08-05 00:00,热带低压,10.7,117.6,1004,13,201310,Mangkhut
2013-08-05 06:00,热带低压,11.3,117.0,1002,15,201310,Mangkhut
2013-08-05 12:00,热带低压,11.9,115.5,1002,15,201310,Mangkhut
2013-08-05 18:00,热带低压,13.0,113.8,1002,15,201310,Mangkhut
2013-08-06 00:00,热带低压,14.0,113.2,1000,15,201310,Mangkhut
2013-08-06 06:00,热带低压,14.9,112.2,1000,15,201310,Mangkhut
2013-08-06 12:00,热带风暴,15.7,110.9,998,18,201310,Mangkhut
2013-08-06 18:00,热带风暴,17.0,109.8,996,20,201310,Mangkhut
2013-08-07 00:00,热带风暴,18.0,108.6,992,23,201310,Mangkhut
2013-08-07 06:00,强热带风暴,18.8,107.3,988,28,201310,Mangkhut
2013-08-07 12:00,热带风暴,19.5,106.3,992,23,201310,Mangkhut
2013-08-07 18:00,热带风暴,19.9,105.3,998,18,201310,Mangkhut
2013-08-08 00:00,热带低压,20.0,104.2,1000,15,201310,Mangkhut
2013-08-08 18:00,热带低压,12.7,135.9,1006,15,201311,Utor
2013-08-09 00:00,热带低压,13.3,135.1,1004,15,201311,Utor
2013-08-09 06:00,热带低压,13.7,133.6,1002,15,201311,Utor
2013-08-09 12:00,热带风暴,13.7,132.6,998,18,201311,Utor
2013-08-09 18:00,热带风暴,13.6,131.6,990,23,201311,Utor
2013-08-10 00:00,强热带风暴,13.6,130.6,984,28,201311,Utor
2013-08-10 06:00,台风,13.9,129.2,970,35,201311,Utor
2013-08-10 12:00,台风,14.0,128.1,965,38,201311,Utor
2013-08-10 18:00,台风,14.2,127.1,965,38,201311,Utor
2013-08-11 00:00,强台风,14.5,125.9,960,42,201311,Utor
2013-08-11 06:00,超强台风,15.1,124.8,948,52,201311,Utor
2013-08-11 12:00,超强台风,15.5,123.6,925,60,201311,Utor
2013-08-11 18:00,超强台风,16.1,122.2,940,55,201311,Utor
2013-08-12 00:00,强台风,16.7,120.7,950,45,201311,Utor
2013-08-12 06:00,台风,17.2,119.2,960,40,201311,Utor
2013-08-12 12:00,台风,17.8,117.9,960,40,201311,Utor
2013-08-12 18:00,台风,18.0,116.7,960,40,201311,Utor
2013-08-13 00:00,强台风,18.4,115.2,955,42,201311,Utor
2013-08-13 06:00,强台风,18.9,114.1,955,42,201311,Utor
2013-08-13 12:00,强台风,19.3,113.5,955,42,201311,Utor
2013-08-13 18:00,强台风,19.8,113.0,955,42,201311,Utor
2013-08-14 00:00,强台风,20.6,112.3,955,42,201311,Utor
2013-08-14 06:00,强台风,21.5,112.0,955,42,201311,Utor
2013-08-14 12:00,台风,21.9,111.4,970,35,201311,Utor
2013-08-14 18:00,强热带风暴,22.4,110.9,985,25,201311,Utor
2013-08-15 00:00,热带风暴,23.1,110.7,988,20,201311,Utor
2013-08-15 06:00,热带风暴,23.6,110.7,992,18,201311,Utor
2013-08-15 12:00,热带低压,24.1,110.9,994,15,201311,Utor
2013-08-15 18:00,热带低压,24.3,111.2,994,15,201311,Utor
2013-08-16 00:00,热带低压,24.7,111.5,994,15,201311,Utor
2013-08-16 06:00,热带低压,24.8,111.4,994,15,201311,Utor
