time,level,lat,lon,pressure,wind,number,name
2013-08-16 12:00,热带低压,24.7,111.1,994,15,201311,Utor
2013-08-16 18:00,热带低压,24.6,110.8,994,15,201311,Utor
2013-08-17 00:00,热带低压,24.3,110.4,994,15,201311,Utor
2013-08-17 06:00,热带低压,24.0,110.1,994,15,201311,Utor
2013-08-17 12:00,热带低压,23.8,109.8,994,15,201311,Utor
2013-08-17 18:00,热带低压,23.6,109.7,994,15,201311,Utor
2013-08-18 00:00,热带低压,23.4,109.2,996,13,201311,Utor
2013-08-18 06:00,热带扰动,23.1,108.7,998,10,201311,Utor
2013-08-16 00:00,热带低压,23.0,123.6,1004,13,201312,Trami
2013-08-16 06:00,热带低压,22.7,123.2,1002,13,201312,Trami
2013-08-16 12:00,热带低压,22.3,123.5,1002,13,201312,Trami
2013-08-16 18:00,热带低压,21.8,124.2,1000,15,201312,Trami
2013-08-17 00:00,热带低压,21.4,124.8,1000,15,201312,Trami
2013-08-17 06:00,热带低压,20.8,125.5,1000,15,201312,Trami
2013-08-17 12:00,热带低压,20.3,126.1,1000,15,201312,Trami
2013-08-17 18:00,热带低压,20.2,126.7,998,15,201312,Trami
2013-08-18 00:00,热带低压,20.3,127.1,998,15,201312,Trami
2013-08-18 06:00,热带风暴,20.3,127.5,995,18,201312,Trami
2013-08-18 12:00,热带风暴,20.1,127.7,995,18,201312,Trami
2013-08-18 18:00,热带风暴,19.9,127.9,995,18,201312,Trami
2013-08-19 00:00,热带风暴,19.9,128.1,992,20,201312,Trami
2013-08-19 06:00,热带风暴,20.0,128.2,988,23,201312,Trami
2013-08-19 12:00,热带风暴,20.3,128.4,988,23,201312,Trami
2013-08-19 18:00,强热带风暴,20.8,128.6,985,25,201312,Trami
2013-08-20 00:00,强热带风暴,21.8,128.3,982,28,201312,Trami
2013-08-20 06:00,强热带风暴,23.1,127.6,982,28,201312,Trami
2013-08-20 12:00,强热带风暴,23.8,126.9,980,30,201312,Trami
2013-08-20 18:00,台风,24.5,126.2,975,33,201312,Trami
2013-08-21 00:00,台风,25.3,124.5,975,33,201312,Trami
2013-08-21 06:00,台风,25.6,122.8,975,33,201312,Trami
2013-08-21 12:00,台风,25.9,121.1,965,35,201312,Trami
2013-08-21 18:00,台风,25.7,119.7,956,35,201312,Trami
2013-08-22 00:00,强热带风暴,26.0,118.5,977,25,201312,Trami
2013-08-22 06:00,热带风暴,26.6,117.2,985,20,201312,Trami
2013-08-22 12:00,热带风暴,27.1,115.8,985,18,201312,Trami
2013-08-22 18:00,热带风暴,27.4,114.7,985,18,201312,Trami
2013-08-23 00:00,热带低压,27.4,113.6,990,15,201312,Trami
2013-08-23 06:00,热带低压,27.3,112.4,990,15,201312,Trami
2013-08-23 12:00,热带低压,27.0,111.5,995,13,201312,Trami
2013-08-16 00:00,热带低压,8.8,189.3,1008,13,201313,Pewa
2013-08-16 06:00,热带低压,9.2,188.5,1004,15,201313,Pewa
2013-08-16 12:00,热带风暴,9.5,187.2,1002,18,201313,Pewa
2013-08-16 18:00,热带风暴,9.6,186.2,1002,18,201313,Pewa
2013-08-17 00:00,热带风暴,9.9,185.0,1000,23,201313,Pewa
2013-08-17 06:00,热带风暴,10.3,184.1,1000,23,201313,Pewa
2013-08-17 12:00,强热带风暴,10.8,183.0,998,25,201313,Pewa
2013-08-17 18:00,强热带风暴,11.3,182.0,998,25,201313,Pewa
2013-08-18 00:00,强热带风暴,11.6,181.0,998,25,201313,Pewa
2013-08-18 06:00,强热带风暴,12.0,179.9,992,28,201313,Pewa
2013-08-18 12:00,强热带风暴,12.5,179.1,992,28,201313,Pewa
2013-08-18 18:00,强热带风暴,12.9,178.8,992,28,201313,Pewa
2013-08-19 00:00,台风,13.3,178.4,985,33,201313,Pewa
2013-08-19 06:00,台风,14.0,177.9,985,33,201313,Pewa
2013-08-19 12:00,强热带风暴,14.8,177.3,990,30,201313,Pewa
2013-08-19 18:00,强热带风暴,15.0,176.5,990,30,201313,Pewa
2013-08-20 00:00,强热带风暴,15.4,175.7,990,30,201313,Pewa
2013-08-20 06:00,热带风暴,16.2,174.8,995,23,201313,Pewa
2013-08-20 12:00,热带风暴,17.1,173.7,995,23,201313,Pewa
2013-08-20 18:00,热带风暴,18.0,172.7,995,23,201313,Pewa
2013-08-21 00:00,热带风暴,18.6,171.8,995,23,201313,Pewa
2013-08-21 06:00,热带风暴,19.5,171.3,995,20,201313,Pewa
2013-08-21 12:00,热带风暴,20.4,170.7,995,20,201313,Pewa
2013-08-21 18:00,热带风暴,21.2,170.0,995,20,201313,Pewa
2013-08-22 00:00,热带风暴,22.0,169.8,995,20,201313,Pewa
2013-08-22 06:00,热带风暴,23.0,169.5,995,20,201313,Pewa
2013-08-22 12:00,热带风暴,24.1,169.0,995,20,201313,Pewa
2013-08-22 18:00,热带风暴,25.0,168.8,995,20,201313,Pewa
2013-08-23 00:00,热带风暴,25.9,168.5,995,20,201313,Pewa
2013-08-23 06:00,热带风暴,26.4,168.4,998,18,201313,Pewa
2013-08-23 12:00,热带风暴,26.9,168.5,998,18,201313,Pewa
2013-08-23 18:00,热带风暴,27.1,168.9,998,18,201313,Pewa
2013-08-24 00:00,热带风暴,27.5,169.3,998,18,201313,Pewa
2013-08-24 06:00,热带风暴,27.8,168.9,998,18,201313,Pewa
2013-08-24 12:00,热带风暴,28.1,168.3,998,18,201313,Pewa
2013-08-24 18:00,热带低压,28.2,167.7,1000,15,201313,Pewa
2013-08-25 00:00,热带低压,28.5,166.8,1000,15,201313,Pewa
2013-08-25 06:00,热带低压,28.7,166.1,1000,15,201313,Pewa
2013-08-25 12:00,热带低压,29.3,165.9,1002,13,201313,Pewa
2013-08-25 18:00,热带低压,29.8,165.7,1002,13,201313,Pewa
2013-08-26 00:00,热带低压,30.8,165.5,1002,13,201313,Pewa
2013-08-26 06:00,热带低压,32.0,165.1,1002,13,201313,Pewa
2013-08-18 12:00,热带低压,15.9,184.7,1008,13,201314,Unala
2013-08-18 18:00,热带低压,16.8,183.6,1004,15,201314,Unala
2013-08-19 00:00,热带风暴,17.0,182.0,1002,18,201314,Unala
2013-08-19 06:00,热带风暴,17.4,179.9,1002,18,201314,Unala
2013-08-19 12:00,热带低压,17.4,178.8,1004,15,201314,Unala
2013-08-25 12:00,热带低压,13.5,128.5,1004,15,201315,Kong-rey
2013-08-25 18:00,热带低压,14.6,127.6,1004,15,201315,Kong-rey
2013-08-26 00:00,热带低压,15.7,126.3,1004,15,201315,Kong-rey
2013-08-26 06:00,热带风暴,16.4,125.0,1000,18,201315,Kong-rey
2013-08-26 12:00,热带风暴,17.1,124.3,998,18,201315,Kong-rey
2013-08-26 18:00,热带风暴,17.8,124.0,998,18,201315,Kong-rey
2013-08-27 00:00,热带风暴,18.6,123.9,996,20,201315,Kong-rey
2013-08-27 06:00,热带风暴,19.5,123.8,996,20,201315,Kong-rey
2013-08-27 12:00,热带风暴,20.0,123.6,990,23,201315,Kong-rey
2013-08-27 18:00,强热带风暴,20.6,123.2,988,25,201315,Kong-rey
2013-08-28 00:00,强热带风暴,21.0,122.8,988,25,201315,Kong-rey
2013-08-28 06:00,强热带风暴,21.8,122.7,988,25,201315,Kong-rey
2013-08-28 12:00,强热带风暴,22.8,122.7,988,25,201315,Kong-rey
2013-08-28 18:00,强热带风暴,23.7,122.6,988,25,201315,Kong-rey
2013-08-29 00:00,热带风暴,25.1,122.5,990,23,201315,Kong-rey
2013-08-29 06:00,热带风暴,26.1,122.4,994,20,201315,Kong-rey
2013-08-29 12:00,热带风暴,26.7,122.3,994,20,201315,Kong-rey
2013-08-29 18:00,热带风暴,27.3,122.7,994,20,201315,Kong-rey
2013-08-30 00:00,热带风暴,28.7,123.6,996,18,201315,Kong-rey
2013-08-30 06:00,热带风暴,29.9,124.5,996,18,201315,Kong-rey
2013-08-30 12:00,热带风暴,30.8,125.7,996,18,201315,Kong-rey
2013-08-30 18:00,温带气旋,32.4,127.5,1000,15,201315,Kong-rey
2013-08-31 00:00,温带气旋,33.4,129.5,1000,15,201315,Kong-rey
2013-08-31 06:00,温带气旋,33.0,131.9,1004,13,201315,Kong-rey
2013-09-01 06:00,热带风暴,33.5,176.6,1002,18,201316,Yutu
2013-09-01 12:00,热带风暴,33.6,176.7,1002,18,201316,Yutu
2013-09-01 18:00,热带风暴,33.7,176.9,1002,18,201316,Yutu
2013-09-02 00:00,热带低压,33.7,177.1,1004,15,201316,Yutu
2013-09-02 06:00,热带低压,33.6,177.2,1004,15,201316,Yutu
2013-09-02 12:00,热带低压,33.5,177.3,1004,15,201316,Yutu
2013-09-02 18:00,热带低压,33.4,177.5,1004,15,201316,Yutu
2013-09-03 00:00,热带低压,33.1,177.4,1004,15,201316,Yutu
2013-09-03 06:00,热带低压,32.6,177.2,1006,13,201316,Yutu
2013-09-03 12:00,热带低压,32.4,177.0,1006,13,201316,Yutu
2013-09-03 18:00,热带低压,32.2,176.7,1008,13,201316,Yutu
2013-09-04 00:00,热带低压,32.1,176.3,1008,13,201316,Yutu
2013-09-04 06:00,热带扰动,31.7,175.6,1010,10,201316,Yutu
2013-09-04 12:00,热带扰动,31.5,174.8,1012,10,201316,Yutu
2013-09-04 18:00,热带扰动,31.3,173.9,1012,10,201316,Yutu
2013-09-05 00:00,热带扰动,31.1,172.9,1012,10,201316,Yutu
2013-09-05 06:00,热带扰动,31.0,171.9,1012,10,201316,Yutu
2013-08-31 12:00,热带低压,24.8,122.4,1006,13,201317,Toraji
2013-08-31 18:00,热带低压,25.0,122.8,1004,13,201317,Toraji
2013-09-01 00:00,热带低压,25.3,123.3,1004,15,201317,Toraji
2013-09-01 06:00,热带低压,25.6,123.8,1004,15,201317,Toraji
2013-09-01 12:00,热带低压,25.9,124.3,1004,15,201317,Toraji
2013-09-01 18:00,热带风暴,26.2,124.7,1000,18,201317,Toraji
2013-09-02 00:00,热带风暴,26.6,125.4,995,20,201317,Toraji
2013-09-02 06:00,热带风暴,27.2,126.1,995,20,201317,Toraji
2013-09-02 12:00,热带风暴,27.7,126.6,995,20,201317,Toraji
2013-09-02 18:00,热带风暴,28.0,127.1,990,23,201317,Toraji
2013-09-03 00:00,热带风暴,28.8,127.5,990,23,201317,Toraji
2013-09-03 06:00,强热带风暴,29.5,128.1,985,25,201317,Toraji
2013-09-03 12:00,强热带风暴,30.1,129.1,985,25,201317,Toraji
2013-09-03 18:00,强热带风暴,31.2,130.4,985,25,201317,Toraji
2013-09-04 00:00,温带气旋,32.5,132.5,998,18,201317,Toraji
2013-09-04 06:00,温带气旋,32.2,133.5,1002,15,201317,Toraji
2013-09-11 18:00,热带低压,19.6,148.2,1008,13,201318,Man-yi
2013-09-12 00:00,热带低压,20.5,146.6,1008,13,201318,Man-yi
2013-09-12 06:00,热带低压,20.8,145.7,1006,15,201318,Man-yi
2013-09-12 12:00,热带低压,20.9,145.2,1004,15,201318,Man-yi
2013-09-12 18:00,热带低压,21.0,144.5,1004,15,201318,Man-yi
2013-09-13 00:00,热带风暴,22.0,142.6,1000,18,201318,Man-yi
2013-09-13 06:00,热带风暴,22.8,140.8,998,18,201318,Man-yi
2013-09-13 12:00,热带风暴,23.3,139.9,998,18,201318,Man-yi
2013-09-13 18:00,热带风暴,23.5,138.8,994,20,201318,Man-yi
2013-09-14 00:00,热带风暴,24.2,137.5,990,23,201318,Man-yi
2013-09-14 06:00,强热带风暴,25.1,136.6,985,25,201318,Man-yi
2013-09-14 12:00,强热带风暴,26.3,135.6,985,25,201318,Man-yi
2013-09-14 18:00,强热带风暴,27.3,135.0,985,25,201318,Man-yi
2013-09-15 00:00,强热带风暴,28.6,134.4,980,25,201318,Man-yi
2013-09-15 06:00,强热带风暴,30.1,134.5,975,28,201318,Man-yi
2013-09-15 12:00,强热带风暴,31.5,135.1,970,30,201318,Man-yi
2013-09-15 18:00,强热带风暴,32.9,135.9,970,30,201318,Man-yi
2013-09-16 00:00,强热带风暴,35.2,137.6,975,28,201318,Man-yi
2013-09-16 06:00,强热带风暴,37.9,141.2,980,25,201318,Man-yi
2013-09-16 12:00,温带气旋,40.8,144.4,980,20,201318,Man-yi
2013-09-16 18:00,温带气旋,45.0,149.9,980,15,201318,Man-yi
2013-09-17 00:00,温带气旋,50.0,154.0,980,15,201318,Man-yi
2013-09-16 06:00,热带低压,17.5,132.4,1006,13,201319,Usagi
2013-09-16 12:00,热带低压,17.1,132.2,1002,15,201319,Usagi
2013-09-16 18:00,热带风暴,17.3,132.0,1000,18,201319,Usagi
2013-09-17 00:00,热带风暴,17.6,131.6,1000,18,201319,Usagi
2013-09-17 06:00,热带风暴,17.6,131.2,1000,18,201319,Usagi
2013-09-17 12:00,热带风暴,17.4,130.9,996,20,201319,Usagi
2013-09-17 18:00,热带风暴,17.2,130.7,990,23,201319,Usagi
2013-09-18 00:00,强热带风暴,17.0,130.5,985,25,201319,Usagi
2013-09-18 06:00,强热带风暴,17.2,130.1,982,28,201319,Usagi
2013-09-18 12:00,台风,17.3,129.6,975,33,201319,Usagi
2013-09-18 18:00,台风,17.2,128.7,965,38,201319,Usagi
2013-09-19 00:00,台风,17.0,128.3,960,40,201319,Usagi
2013-09-19 06:00,强台风,17.5,128.0,945,48,201319,Usagi
2013-09-19 12:00,超强台风,18.2,127.2,920,58,201319,Usagi
2013-09-19 18:00,超强台风,18.8,126.4,915,60,201319,Usagi
2013-09-20 00:00,超强台风,19.3,125.5,915,60,201319,Usagi
2013-09-20 06:00,超强台风,19.7,124.6,915,60,201319,Usagi
2013-09-20 12:00,超强台风,20.1,123.8,920,58,201319,Usagi
2013-09-20 18:00,超强台风,20.4,122.7,920,58,201319,Usagi
2013-09-21 00:00,超强台风,20.6,121.8,925,55,201319,Usagi
2013-09-21 06:00,超强台风,20.8,120.8,925,55,201319,Usagi
2013-09-21 12:00,超强台风,21.1,119.8,930,52,201319,Usagi
2013-09-21 18:00,强台风,21.4,118.9,930,50,201319,Usagi
2013-09-22 00:00,强台风,21.8,117.9,930,50,201319,Usagi
2013-09-22 06:00,强台风,22.4,116.8,930,50,201319,Usagi
2013-09-22 12:00,强台风,22.8,115.4,935,45,201319,Usagi
2013-09-22 18:00,台风,23.1,113.9,975,33,201319,Usagi
2013-09-23 00:00,热带低压,23.7,112.3,988,16,201319,Usagi
2013-09-23 06:00,热带低压,24.2,111.2,994,13,201319,Usagi
2013-09-23 12:00,热带低压,24.7,109.9,998,13,201319,Usagi
2013-09-23 18:00,热带扰动,25.1,108.8,1000,10,201319,Usagi
2013-09-24 00:00,热带扰动,24.8,107.8,1002,10,201319,Usagi
2013-09-19 06:00,热带扰动,14.5,148.5,1004,10,201320,Pabuk
2013-09-19 12:00,热带扰动,15.1,149.1,1004,10,201320,Pabuk
2013-09-19 18:00,热带低压,15.7,149.3,1002,13,201320,Pabuk
2013-09-20 00:00,热带低压,16.5,149.5,1002,13,201320,Pabuk
2013-09-20 06:00,热带低压,18.2,149.0,1000,13,201320,Pabuk
2013-09-20 12:00,热带低压,19.0,148.0,1000,15,201320,Pabuk
2013-09-20 18:00,热带低压,19.6,146.6,998,15,201320,Pabuk
2013-09-21 00:00,热带低压,19.7,145.9,998,15,201320,Pabuk
2013-09-21 06:00,热带风暴,19.9,145.1,996,18,201320,Pabuk
2013-09-21 12:00,热带风暴,20.2,144.5,996,18,201320,Pabuk
2013-09-21 18:00,热带风暴,20.7,144.1,992,20,201320,Pabuk
2013-09-22 00:00,热带风暴,21.4,143.3,990,23,201320,Pabuk
2013-09-22 06:00,强热带风暴,22.1,142.6,985,25,201320,Pabuk
2013-09-22 12:00,强热带风暴,22.7,142.2,985,25,201320,Pabuk
2013-09-22 18:00,强热带风暴,23.1,141.8,985,25,201320,Pabuk
2013-09-23 00:00,强热带风暴,23.9,141.5,985,25,201320,Pabuk
2013-09-23 06:00,强热带风暴,24.8,141.1,980,28,201320,Pabuk
2013-09-23 12:00,台风,25.1,140.5,970,33,201320,Pabuk
2013-09-23 18:00,台风,25.5,140.2,970,33,201320,Pabuk
2013-09-24 00:00,台风,25.9,139.8,970,33,201320,Pabuk
2013-09-24 06:00,台风,26.2,139.3,970,33,201320,Pabuk
2013-09-24 12:00,台风,26.7,138.9,965,38,201320,Pabuk
2013-09-24 18:00,台风,27.6,138.5,965,38,201320,Pabuk
2013-09-25 00:00,台风,28.5,138.5,965,38,201320,Pabuk
2013-09-25 06:00,台风,29.5,139.0,965,38,201320,Pabuk
2013-09-25 12:00,台风,30.4,140.1,965,38,201320,Pabuk
2013-09-25 18:00,台风,31.0,141.5,965,38,201320,Pabuk
2013-09-26 00:00,台风,32.2,143.4,965,38,201320,Pabuk
2013-09-26 06:00,台风,33.8,145.2,965,35,201320,Pabuk
2013-09-26 12:00,台风,35.1,147.2,965,35,201320,Pabuk
2013-09-26 18:00,台风,37.2,149.6,970,33,201320,Pabuk
2013-09-27 00:00,温带气旋,39.8,152.2,982,25,201320,Pabuk
2013-09-27 06:00,温带气旋,42.5,156.5,985,20,201320,Pabuk
2013-09-25 18:00,热带低压,14.9,118.3,1006,13,201321,Wutip
2013-09-26 00:00,热带低压,14.8,118.1,1006,13,201321,Wutip
2013-09-26 06:00,热带低压,14.6,118.0,1004,15,201321,Wutip
2013-09-26 12:00,热带低压,14.9,117.9,1004,15,201321,Wutip
2013-09-26 18:00,热带低压,15.5,117.7,1004,15,201321,Wutip
2013-09-27 00:00,热带低压,16.2,117.2,1004,15,201321,Wutip
2013-09-27 06:00,热带风暴,16.8,116.4,1000,18,201321,Wutip
2013-09-27 12:00,热带风暴,16.7,115.3,996,20,201321,Wutip
2013-09-27 18:00,热带风暴,16.5,114.4,992,23,201321,Wutip
2013-09-28 00:00,强热带风暴,16.4,114.2,985,28,201321,Wutip
2013-09-28 06:00,强热带风暴,16.7,114.0,980,30,201321,Wutip
2013-09-28 12:00,台风,16.8,113.8,975,33,201321,Wutip
2013-09-28 18:00,台风,16.8,113.2,965,38,201321,Wutip
2013-09-29 00:00,强台风,16.8,112.5,950,45,201321,Wutip
2013-09-29 06:00,强台风,16.7,111.8,955,42,201321,Wutip
2013-09-29 12:00,台风,16.7,111.0,965,38,201321,Wutip
2013-09-29 18:00,台风,16.8,110.0,960,40,201321,Wutip
2013-09-30 00:00,台风,17.1,108.7,960,40,201321,Wutip
2013-09-30 06:00,强台风,17.7,107.7,955,42,201321,Wutip
2013-09-30 12:00,强热带风暴,17.8,105.8,975,30,201321,Wutip
2013-09-30 18:00,热带风暴,17.8,104.0,995,20,201321,Wutip
2013-10-01 00:00,热带低压,17.6,102.3,1006,13,201321,Wutip
2013-09-29 06:00,热带低压,26.2,151.7,1002,15,201322,Sepat
2013-09-29 12:00,热带低压,26.0,149.8,1002,15,201322,Sepat
2013-09-29 18:00,热带低压,26.1,148.2,1002,15,201322,Sepat
2013-09-30 00:00,热带风暴,26.5,146.8,1000,18,201322,Sepat
2013-09-30 06:00,热带风暴,27.2,145.1,1000,18,201322,Sepat
2013-09-30 12:00,热带风暴,28.0,143.8,998,18,201322,Sepat
2013-09-30 18:00,热带风暴,28.6,142.3,998,18,201322,Sepat
2013-10-01 00:00,热带风暴,29.2,141.7,998,18,201322,Sepat
2013-10-01 06:00,热带风暴,30.1,141.4,990,23,201322,Sepat
2013-10-01 12:00,热带风暴,31.2,141.3,994,20,201322,Sepat
2013-10-01 18:00,热带风暴,32.4,141.2,994,20,201322,Sepat
2013-10-02 00:00,热带风暴,33.9,141.5,994,20,201322,Sepat
2013-10-02 06:00,热带风暴,35.4,142.1,994,20,201322,Sepat
2013-10-02 12:00,热带风暴,37.4,143.3,994,20,201322,Sepat
2013-10-02 18:00,温带气旋,40.2,146.0,996,18,201322,Sepat
2013-10-03 00:00,温带气旋,43.9,149.5,996,18,201322,Sepat
2013-10-03 06:00,温带气旋,48.2,153.7,998,15,201322,Sepat
2013-09-29 12:00,热带低压,10.2,134.1,1004,13,201323,Fitow
2013-09-29 18:00,热带低压,11.0,133.6,1004,13,201323,Fitow
2013-09-30 00:00,热带低压,11.9,133.2,1002,15,201323,Fitow
2013-09-30 06:00,热带低压,12.7,133.1,1002,15,201323,Fitow
