time,level,lat,lon,pressure,wind,number,name
2013-09-30 12:00,热带风暴,13.5,132.6,1000,18,201323,Fitow
2013-09-30 18:00,热带风暴,13.9,132.3,998,18,201323,Fitow
2013-10-01 00:00,热带风暴,14.5,131.9,996,20,201323,Fitow
2013-10-01 06:00,热带风暴,15.1,131.5,990,23,201323,Fitow
2013-10-01 12:00,强热带风暴,16.0,131.3,980,28,201323,Fitow
2013-10-01 18:00,强热带风暴,17.0,131.1,980,28,201323,Fitow
2013-10-02 00:00,强热带风暴,17.8,130.6,975,30,201323,Fitow
2013-10-02 06:00,强热带风暴,18.4,130.1,975,30,201323,Fitow
2013-10-02 12:00,强热带风暴,19.0,129.9,975,30,201323,Fitow
2013-10-02 18:00,强热带风暴,19.6,129.8,975,30,201323,Fitow
2013-10-03 00:00,强热带风暴,20.1,129.8,975,30,201323,Fitow
2013-10-03 06:00,强热带风暴,20.5,129.7,975,30,201323,Fitow
2013-10-03 12:00,台风,21.1,129.7,970,33,201323,Fitow
2013-10-03 18:00,台风,21.6,129.8,960,38,201323,Fitow
2013-10-04 00:00,台风,22.2,129.8,955,40,201323,Fitow
2013-10-04 06:00,台风,22.7,129.6,955,40,201323,Fitow
2013-10-04 12:00,强台风,23.3,129.2,945,45,201323,Fitow
2013-10-04 18:00,强台风,23.7,128.5,945,45,201323,Fitow
2013-10-05 00:00,强台风,24.4,127.7,945,45,201323,Fitow
2013-10-05 06:00,强台风,24.7,127.0,945,45,201323,Fitow
2013-10-05 12:00,强台风,25.0,125.9,945,45,201323,Fitow
2013-10-05 18:00,强台风,25.3,124.8,945,45,201323,Fitow
2013-10-06 00:00,强台风,25.7,123.8,955,42,201323,Fitow
2013-10-06 06:00,强台风,26.1,123.0,955,42,201323,Fitow
2013-10-06 12:00,强台风,26.8,121.8,955,42,201323,Fitow
2013-10-06 18:00,强台风,27.1,120.2,965,42,201323,Fitow
2013-10-07 00:00,热带风暴,26.9,118.8,995,18,201323,Fitow
2013-10-07 06:00,热带低压,26.7,117.8,1000,13,201323,Fitow
2013-10-01 18:00,热带低压,17.5,151.8,1008,13,201324,Danas
2013-10-02 00:00,热带低压,17.3,151.2,1008,13,201324,Danas
2013-10-02 06:00,热带低压,17.2,150.7,1008,13,201324,Danas
2013-10-02 12:00,热带低压,16.9,150.5,1006,15,201324,Danas
2013-10-02 18:00,热带低压,16.5,150.1,1006,15,201324,Danas
2013-10-03 00:00,热带低压,16.4,149.8,1004,15,201324,Danas
2013-10-03 06:00,热带低压,16.2,149.5,1004,15,201324,Danas
2013-10-03 12:00,热带低压,15.8,148.6,1002,15,201324,Danas
2013-10-03 18:00,热带低压,16.0,147.8,1002,15,201324,Danas
2013-10-04 00:00,热带低压,16.2,146.7,1002,15,201324,Danas
2013-10-04 06:00,热带风暴,16.7,146.0,998,18,201324,Danas
2013-10-04 12:00,热带风暴,17.2,144.8,998,18,201324,Danas
2013-10-04 18:00,热带风暴,17.9,143.9,996,20,201324,Danas
2013-10-05 00:00,热带风暴,18.3,142.3,990,23,201324,Danas
2013-10-05 06:00,强热带风暴,18.7,140.8,985,25,201324,Danas
2013-10-05 12:00,强热带风暴,19.5,139.5,980,30,201324,Danas
2013-10-05 18:00,台风,20.3,138.1,970,35,201324,Danas
2013-10-06 00:00,台风,21.1,136.5,965,38,201324,Danas
2013-10-06 06:00,台风,22.1,135.0,960,40,201324,Danas
2013-10-06 12:00,强台风,22.8,133.5,955,42,201324,Danas
2013-10-06 18:00,强台风,24.0,131.7,950,45,201324,Danas
2013-10-07 00:00,强台风,25.2,130.2,945,48,201324,Danas
2013-10-07 06:00,强台风,26.6,128.8,940,50,201324,Danas
2013-10-07 12:00,强台风,28.1,127.8,950,45,201324,Danas
2013-10-07 18:00,台风,29.7,127.1,955,40,201324,Danas
2013-10-08 00:00,台风,31.2,127.0,965,35,201324,Danas
2013-10-08 06:00,强热带风暴,32.6,127.6,975,28,201324,Danas
2013-10-08 12:00,强热带风暴,34.5,129.4,980,25,201324,Danas
2013-10-08 18:00,热带风暴,35.6,131.5,990,20,201324,Danas
2013-10-09 00:00,温带气旋,37.6,135.0,995,15,201324,Danas
2013-10-09 06:00,温带气旋,37.8,135.8,1000,13,201324,Danas
2013-10-08 12:00,热带低压,14.0,131.5,1004,13,201325,Nari
2013-10-08 18:00,热带低压,14.2,131.0,1002,13,201325,Nari
2013-10-09 00:00,热带低压,14.3,130.3,1002,15,201325,Nari
2013-10-09 06:00,热带低压,14.4,129.5,1002,15,201325,Nari
2013-10-09 12:00,热带风暴,14.5,129.0,998,18,201325,Nari
2013-10-09 18:00,热带风暴,14.7,128.5,995,20,201325,Nari
2013-10-10 00:00,强热带风暴,15.2,127.8,985,25,201325,Nari
2013-10-10 06:00,强热带风暴,15.4,127.0,980,30,201325,Nari
2013-10-10 12:00,台风,15.5,126.1,975,33,201325,Nari
2013-10-10 18:00,台风,15.4,125.3,970,35,201325,Nari
2013-10-11 00:00,台风,15.3,124.4,965,38,201325,Nari
2013-10-11 06:00,强台风,15.5,123.4,955,42,201325,Nari
2013-10-11 12:00,强台风,15.5,122.5,955,42,201325,Nari
2013-10-11 18:00,台风,15.5,120.6,965,38,201325,Nari
2013-10-12 00:00,台风,15.2,119.2,970,35,201325,Nari
2013-10-12 06:00,台风,15.2,118.2,970,35,201325,Nari
2013-10-12 12:00,台风,15.2,117.0,960,40,201325,Nari
2013-10-12 18:00,台风,15.3,115.7,960,40,201325,Nari
2013-10-13 00:00,台风,15.3,114.7,960,40,201325,Nari
2013-10-13 06:00,台风,15.4,113.7,960,40,201325,Nari
2013-10-13 12:00,台风,15.4,112.9,960,40,201325,Nari
2013-10-13 18:00,台风,15.3,112.1,960,40,201325,Nari
2013-10-14 00:00,台风,15.6,111.5,960,40,201325,Nari
2013-10-14 06:00,台风,16.0,110.7,960,40,201325,Nari
2013-10-14 12:00,台风,16.1,110.1,965,38,201325,Nari
2013-10-14 18:00,台风,16.1,109.2,970,35,201325,Nari
2013-10-15 00:00,强热带风暴,15.8,108.2,980,28,201325,Nari
2013-10-15 06:00,热带风暴,15.5,107.2,990,23,201325,Nari
2013-10-15 12:00,热带风暴,15.6,106.3,995,20,201325,Nari
2013-10-15 18:00,热带低压,15.6,105.3,1000,15,201325,Nari
2013-10-16 00:00,热带低压,15.6,104.2,1002,15,201325,Nari
2013-10-16 06:00,热带低压,15.9,103.1,1004,13,201325,Nari
2013-10-16 12:00,热带低压,16.2,102.3,1004,13,201325,Nari
2013-10-09 18:00,热带低压,13.5,146.3,1004,13,201326,Wipha
2013-10-10 00:00,热带低压,13.5,145.6,1002,15,201326,Wipha
2013-10-10 06:00,热带低压,13.8,144.7,1000,15,201326,Wipha
2013-10-10 12:00,热带风暴,13.7,143.7,998,18,201326,Wipha
2013-10-10 18:00,热带风暴,13.5,142.8,998,18,201326,Wipha
2013-10-11 00:00,热带风暴,13.9,142.1,995,20,201326,Wipha
2013-10-11 06:00,热带风暴,14.3,141.0,995,20,201326,Wipha
2013-10-11 12:00,热带风暴,14.7,140.5,990,23,201326,Wipha
2013-10-11 18:00,强热带风暴,15.4,140.0,985,25,201326,Wipha
2013-10-12 00:00,强热带风暴,16.1,139.2,980,28,201326,Wipha
2013-10-12 06:00,强热带风暴,16.8,138.8,975,30,201326,Wipha
2013-10-12 12:00,台风,17.3,138.3,970,33,201326,Wipha
2013-10-12 18:00,台风,18.0,137.9,968,35,201326,Wipha
2013-10-13 00:00,台风,18.4,137.4,960,40,201326,Wipha
2013-10-13 06:00,强台风,19.1,137.1,950,45,201326,Wipha
2013-10-13 12:00,强台风,19.8,136.4,945,48,201326,Wipha
2013-10-13 18:00,强台风,20.6,135.9,940,50,201326,Wipha
2013-10-14 00:00,强台风,21.7,135.5,940,50,201326,Wipha
2013-10-14 06:00,强台风,23.0,134.9,940,50,201326,Wipha
2013-10-14 12:00,强台风,24.3,134.3,950,45,201326,Wipha
2013-10-14 18:00,强台风,25.6,133.8,950,45,201326,Wipha
2013-10-15 00:00,台风,26.8,133.9,955,40,201326,Wipha
2013-10-15 06:00,台风,28.5,134.6,960,38,201326,Wipha
2013-10-15 12:00,台风,30.5,136.4,960,38,201326,Wipha
2013-10-15 18:00,台风,32.9,138.9,962,35,201326,Wipha
2013-10-16 00:00,强热带风暴,36.2,142.4,962,30,201326,Wipha
2013-10-16 06:00,温带气旋,40.8,145.7,964,25,201326,Wipha
2013-10-16 12:00,温带气旋,43.7,148.6,964,25,201326,Wipha
2013-10-15 18:00,热带低压,13.2,146.8,1004,13,201327,Francisco
2013-10-16 00:00,热带低压,12.7,145.2,1002,13,201327,Francisco
2013-10-16 06:00,热带低压,12.2,144.4,1000,15,201327,Francisco
2013-10-16 12:00,热带风暴,11.4,143.5,998,18,201327,Francisco
2013-10-16 18:00,强热带风暴,10.9,143.0,990,25,201327,Francisco
2013-10-17 00:00,强热带风暴,11.1,142.7,980,30,201327,Francisco
2013-10-17 06:00,台风,11.4,142.7,970,38,201327,Francisco
2013-10-17 12:00,强台风,12.1,142.9,955,42,201327,Francisco
2013-10-17 18:00,强台风,13.1,142.6,950,45,201327,Francisco
2013-10-18 00:00,超强台风,13.8,142.2,935,52,201327,Francisco
2013-10-18 06:00,超强台风,14.2,142.0,930,55,201327,Francisco
2013-10-18 12:00,超强台风,15.2,141.8,925,58,201327,Francisco
2013-10-18 18:00,超强台风,15.9,141.1,920,60,201327,Francisco
2013-10-19 00:00,超强台风,16.2,140.4,920,60,201327,Francisco
2013-10-19 06:00,超强台风,16.7,139.7,920,60,201327,Francisco
2013-10-19 12:00,超强台风,17.1,139.1,915,62,201327,Francisco
2013-10-19 18:00,超强台风,17.5,138.3,915,62,201327,Francisco
2013-10-20 00:00,超强台风,17.8,137.7,915,62,201327,Francisco
2013-10-20 06:00,超强台风,18.4,137.3,925,58,201327,Francisco
2013-10-20 12:00,超强台风,18.8,136.8,930,55,201327,Francisco
2013-10-20 18:00,强台风,19.3,136.6,940,50,201327,Francisco
2013-10-21 00:00,强台风,19.7,136.2,945,48,201327,Francisco
2013-10-21 06:00,强台风,20.3,135.9,950,45,201327,Francisco
2013-10-21 12:00,强台风,21.0,135.7,955,42,201327,Francisco
2013-10-21 18:00,强台风,21.6,135.2,955,42,201327,Francisco
2013-10-22 00:00,台风,22.3,134.4,960,40,201327,Francisco
2013-10-22 06:00,台风,22.7,133.7,960,40,201327,Francisco
2013-10-22 12:00,台风,23.2,133.0,960,40,201327,Francisco
2013-10-22 18:00,台风,23.5,132.2,960,40,201327,Francisco
2013-10-23 00:00,台风,24.0,131.4,965,38,201327,Francisco
2013-10-23 06:00,台风,24.3,130.5,965,38,201327,Francisco
2013-10-23 12:00,台风,24.5,130.1,975,33,201327,Francisco
2013-10-23 18:00,台风,24.9,129.8,975,33,201327,Francisco
2013-10-24 00:00,台风,25.1,129.7,975,33,201327,Francisco
2013-10-24 06:00,台风,25.8,129.9,975,33,201327,Francisco
2013-10-24 12:00,强热带风暴,26.4,130.2,980,30,201327,Francisco
2013-10-24 18:00,强热带风暴,27.2,130.6,980,30,201327,Francisco
2013-10-25 00:00,强热带风暴,27.9,131.6,982,28,201327,Francisco
2013-10-25 06:00,强热带风暴,28.8,133.0,982,25,201327,Francisco
2013-10-25 12:00,热带风暴,29.7,134.7,985,23,201327,Francisco
2013-10-25 18:00,热带风暴,30.5,136.9,985,23,201327,Francisco
2013-10-26 00:00,热带风暴,31.8,139.8,990,20,201327,Francisco
2013-10-26 06:00,温带气旋,32.6,144.2,992,18,201327,Francisco
2013-10-19 06:00,热带低压,9.0,162.4,1004,13,201328,Lekima
2013-10-19 12:00,热带低压,9.1,162.1,1004,13,201328,Lekima
2013-10-19 18:00,热带低压,9.3,161.8,1002,15,201328,Lekima
2013-10-20 00:00,热带低压,9.9,161.7,1002,15,201328,Lekima
2013-10-20 06:00,热带低压,10.2,161.3,1000,15,201328,Lekima
2013-10-20 12:00,热带低压,10.5,160.7,1000,15,201328,Lekima
2013-10-20 18:00,热带风暴,11.0,160.8,998,18,201328,Lekima
2013-10-21 00:00,热带风暴,11.6,160.8,990,23,201328,Lekima
2013-10-21 06:00,强热带风暴,12.2,160.6,988,25,201328,Lekima
2013-10-21 12:00,强热带风暴,13.1,160.1,980,30,201328,Lekima
2013-10-21 18:00,强热带风暴,13.8,159.1,980,30,201328,Lekima
2013-10-22 00:00,台风,15.2,158.1,970,38,201328,Lekima
2013-10-22 06:00,强台风,16.2,156.8,955,45,201328,Lekima
2013-10-22 12:00,超强台风,17.1,155.4,935,55,201328,Lekima
2013-10-22 18:00,超强台风,18.0,154.0,920,60,201328,Lekima
2013-10-23 00:00,超强台风,18.6,152.2,920,60,201328,Lekima
2013-10-23 06:00,超强台风,19.0,150.9,920,60,201328,Lekima
2013-10-23 12:00,超强台风,19.5,149.8,920,60,201328,Lekima
2013-10-23 18:00,超强台风,19.9,148.6,920,60,201328,Lekima
2013-10-24 00:00,超强台风,20.6,147.6,920,60,201328,Lekima
2013-10-24 06:00,超强台风,21.5,146.5,920,60,201328,Lekima
2013-10-24 12:00,超强台风,22.5,145.6,925,58,201328,Lekima
2013-10-24 18:00,超强台风,23.6,144.7,930,55,201328,Lekima
2013-10-25 00:00,超强台风,25.1,144.3,930,55,201328,Lekima
2013-10-25 06:00,超强台风,26.9,144.4,935,52,201328,Lekima
2013-10-25 12:00,强台风,29.3,145.1,950,45,201328,Lekima
2013-10-25 18:00,强台风,31.8,146.7,955,42,201328,Lekima
2013-10-26 00:00,台风,34.4,149.2,970,35,201328,Lekima
2013-10-26 06:00,台风,36.9,152.2,975,33,201328,Lekima
2013-10-26 12:00,温带气旋,39.4,155.3,985,20,201328,Lekima
2013-10-26 18:00,温带气旋,40.1,158.3,980,18,201328,Lekima
2013-10-27 18:00,热带低压,12.5,142.2,1006,13,201329,Krosa
2013-10-28 00:00,热带低压,14.0,140.4,1006,13,201329,Krosa
2013-10-28 06:00,热带低压,14.5,139.0,1006,13,201329,Krosa
2013-10-28 12:00,热带低压,15.1,137.0,1006,13,201329,Krosa
2013-10-28 18:00,热带低压,15.3,135.7,1004,15,201329,Krosa
2013-10-29 00:00,热带低压,15.3,134.3,1004,15,201329,Krosa
2013-10-29 06:00,热带低压,15.4,133.2,1002,15,201329,Krosa
2013-10-29 12:00,热带低压,15.6,132.2,1002,15,201329,Krosa
2013-10-29 18:00,热带风暴,16.1,131.1,1000,18,201329,Krosa
2013-10-30 00:00,热带风暴,16.3,129.7,995,21,201329,Krosa
2013-10-30 06:00,强热带风暴,16.9,128.5,988,25,201329,Krosa
2013-10-30 12:00,强热带风暴,17.2,126.9,985,28,201329,Krosa
2013-10-30 18:00,台风,17.5,125.4,975,33,201329,Krosa
2013-10-31 00:00,台风,17.7,124.2,975,35,201329,Krosa
2013-10-31 06:00,台风,18.0,123.1,960,40,201329,Krosa
2013-10-31 12:00,强台风,18.2,121.8,955,42,201329,Krosa
2013-10-31 18:00,台风,18.7,120.3,960,40,201329,Krosa
2013-11-01 00:00,台风,18.9,119.4,965,38,201329,Krosa
2013-11-01 06:00,台风,19.1,118.2,965,38,201329,Krosa
2013-11-01 12:00,强台风,19.3,117.3,955,42,201329,Krosa
2013-11-01 18:00,强台风,19.5,116.4,950,45,201329,Krosa
2013-11-02 00:00,强台风,19.6,115.9,950,45,201329,Krosa
2013-11-02 06:00,强台风,19.9,115.3,950,45,201329,Krosa
2013-11-02 12:00,强台风,20.1,115.1,955,42,201329,Krosa
2013-11-02 18:00,台风,20.3,114.8,975,35,201329,Krosa
2013-11-03 00:00,台风,20.3,114.6,975,35,201329,Krosa
2013-11-03 06:00,强热带风暴,20.3,114.4,980,30,201329,Krosa
2013-11-03 12:00,强热带风暴,19.9,114.0,988,25,201329,Krosa
2013-11-03 18:00,热带风暴,19.2,113.3,990,23,201329,Krosa
2013-11-04 00:00,热带风暴,18.5,112.4,995,18,201329,Krosa
2013-11-04 06:00,热带低压,17.6,111.3,1000,15,201329,Krosa
2013-11-04 12:00,热带低压,16.9,110.2,1002,15,201329,Krosa
2013-11-03 06:00,热带低压,6.0,156.0,1004,13,201330,Haiyan
2013-11-03 12:00,热带低压,6.1,154.7,1002,15,201330,Haiyan
2013-11-03 18:00,热带低压,6.2,153.2,1002,15,201330,Haiyan
2013-11-04 00:00,热带风暴,6.2,152.0,1000,18,201330,Haiyan
2013-11-04 06:00,热带风暴,6.2,150.2,995,20,201330,Haiyan
2013-11-04 12:00,热带风暴,6.4,149.0,990,23,201330,Haiyan
2013-11-04 18:00,强热带风暴,6.5,147.3,985,25,201330,Haiyan
2013-11-05 00:00,强热带风暴,6.5,146.0,980,30,201330,Haiyan
2013-11-05 06:00,台风,6.6,144.6,970,35,201330,Haiyan
2013-11-05 12:00,台风,6.8,143.0,960,40,201330,Haiyan
2013-11-05 18:00,强台风,7.2,141.3,950,45,201330,Haiyan
2013-11-06 00:00,超强台风,7.4,139.7,935,52,201330,Haiyan
2013-11-06 06:00,超强台风,7.6,137.9,935,52,201330,Haiyan
2013-11-06 12:00,超强台风,7.9,136.2,920,60,201330,Haiyan
2013-11-06 18:00,超强台风,8.2,134.3,920,60,201330,Haiyan
2013-11-07 00:00,超强台风,8.7,132.8,910,65,201330,Haiyan
2013-11-07 06:00,超强台风,9.3,131.1,905,68,201330,Haiyan
2013-11-07 12:00,超强台风,10.2,129.1,895,75,201330,Haiyan
2013-11-07 18:00,超强台风,10.6,127.0,890,78,201330,Haiyan
2013-11-08 00:00,超强台风,11.0,124.8,900,72,201330,Haiyan
2013-11-08 06:00,超强台风,11.4,122.6,930,55,201330,Haiyan
2013-11-08 12:00,超强台风,11.9,120.6,940,52,201330,Haiyan
2013-11-08 18:00,强台风,12.3,118.1,950,45,201330,Haiyan
2013-11-09 00:00,强台风,12.5,116.5,950,45,201330,Haiyan
2013-11-09 06:00,强台风,13.5,114.8,950,45,201330,Haiyan
2013-11-09 12:00,强台风,14.5,113.1,950,45,201330,Haiyan
2013-11-09 18:00,强台风,15.4,111.6,950,45,201330,Haiyan
2013-11-10 00:00,强台风,16.4,110.2,955,42,201330,Haiyan
2013-11-10 06:00,台风,17.9,109.0,960,40,201330,Haiyan
2013-11-10 12:00,台风,19.3,108.0,965,38,201330,Haiyan
2013-11-10 18:00,台风,20.5,107.4,975,33,201330,Haiyan
2013-11-11 00:00,强热带风暴,21.6,107.3,980,28,201330,Haiyan
2013-11-11 06:00,热带风暴,22.4,107.9,995,20,201330,Haiyan
2013-11-11 12:00,热带低压,22.5,108.6,998,15,201330,Haiyan
2013-11-12 00:00,热带低压,7.5,126.6,1004,13,201331,Podul
2013-11-12 06:00,热带低压,8.2,125.7,1002,13,201331,Podul
2013-11-12 12:00,热带低压,9.1,124.3,1004,13,201331,Podul
2013-11-12 18:00,热带低压,9.7,121.9,1002,15,201331,Podul
2013-11-13 00:00,热带低压,10.3,120.1,1004,15,201331,Podul
2013-11-13 06:00,热带低压,10.4,118.4,1002,15,201331,Podul
2013-11-13 12:00,热带低压,10.7,117.2,1002,15,201331,Podul
2013-11-13 18:00,热带低压,11.2,115.8,1002,15,201331,Podul
2013-11-14 00:00,热带低压,11.7,114.8,1002,15,201331,Podul
2013-11-14 06:00,热带低压,12.0,113.2,1002,15,201331,Podul
2013-11-14 12:00,热带风暴,12.0,111.9,1002,18,201331,Podul
2013-11-14 18:00,热带风暴,12.1,110.2,1002,18,201331,Podul
2013-11-15 00:00,热带低压,12.3,108.9,1006,15,201331,Podul
2013-11-15 06:00,热带低压,12.0,107.7,1008,13,201331,Podul
